id; url; artigo
http://lattes.cnpq.br/2718575313933988; 2718575313933988; 2014-09-02_S0011-52582009000100007.html
http://lattes.cnpq.br/1787524390982726; 1787524390982726; 2014-09-02_S0011-52582009000100007.html
http://lattes.cnpq.br/2992856082303371; 2992856082303371; 2014-09-02_S0011-52582009000200001.html
http://lattes.cnpq.br/6699924446950517; 6699924446950517; 2014-09-02_S0011-52582009000200002.html
http://lattes.cnpq.br/5018233145584102; 5018233145584102; 2014-09-02_S0011-52582009000200002.html
http://lattes.cnpq.br/3005504663313782; 3005504663313782; 2014-09-02_S0011-52582009000200003.html
http://lattes.cnpq.br/3509643250919547; 3509643250919547; 2014-09-02_S0011-52582009000200004.html
http://lattes.cnpq.br/6164924925873831; 6164924925873831; 2014-09-02_S0011-52582009000200005.html
http://lattes.cnpq.br/7430030311775522; 7430030311775522; 2014-09-02_S0011-52582009000200006.html
http://lattes.cnpq.br/6553556484244359; 6553556484244359; 2014-09-02_S0011-52582009000200007.html
http://lattes.cnpq.br/2011077236634286; 2011077236634286; 2014-09-02_S0011-52582009000200007.html
http://lattes.cnpq.br/0967488204193647; 0967488204193647; 2014-09-02_S0011-52582009000300002.html
http://lattes.cnpq.br/4344381187418239; 4344381187418239; 2014-09-02_S0011-52582009000300004.html
http://lattes.cnpq.br/4459903226135757; 4459903226135757; 2014-09-02_S0011-52582009000300004.html
http://lattes.cnpq.br/7082989030200402; 7082989030200402; 2014-09-02_S0011-52582009000300005.html
http://lattes.cnpq.br/1023521805589135; 1023521805589135; 2014-09-02_S0011-52582009000300005.html
http://lattes.cnpq.br/9002048584203951; 9002048584203951; 2014-09-02_S0011-52582009000300005.html
http://lattes.cnpq.br/4210085152437365; 4210085152437365; 2014-09-02_S0011-52582009000300007.html
http://lattes.cnpq.br/2644317935020891; 2644317935020891; 2014-09-02_S0011-52582009000400001.html
http://lattes.cnpq.br/1709124995546389; 1709124995546389; 2014-09-02_S0011-52582009000400002.html
http://lattes.cnpq.br/9801701758501750; 9801701758501750; 2014-09-02_S0011-52582009000400002.html
http://lattes.cnpq.br/8394233499765521; 8394233499765521; 2014-09-02_S0011-52582009000400003.html
http://lattes.cnpq.br/5169463272031597; 5169463272031597; 2014-09-02_S0011-52582009000400004.html
http://lattes.cnpq.br/4656919262850883; 4656919262850883; 2014-09-02_S0011-52582009000400005.html
http://lattes.cnpq.br/4571053427746458; 4571053427746458; 2014-09-02_S0011-52582009000400005.html
http://lattes.cnpq.br/9841599355693033; 9841599355693033; 2014-09-02_S0011-52582009000400005.html
http://lattes.cnpq.br/4365760071769542; 4365760071769542; 2014-09-02_S0011-52582009000400006.html
http://lattes.cnpq.br/3775292992990256; 3775292992990256; 2014-09-02_S0011-52582009000400007.html
http://lattes.cnpq.br/8840750725276698; 8840750725276698; 2014-09-02_S0011-52582009000400007.html
http://lattes.cnpq.br/0163344208938726; 0163344208938726; 2014-09-02_S0011-52582009000400007.html
http://lattes.cnpq.br/4293442517002836; 4293442517002836; 2014-09-02_S0011-52582010000100001.html
http://lattes.cnpq.br/3015216414074763; 3015216414074763; 2014-09-02_S0011-52582010000100003.html
http://lattes.cnpq.br/7631125157393195; 7631125157393195; 2014-09-02_S0011-52582010000100005.html
http://lattes.cnpq.br/4344381187418239; 4344381187418239; 2014-09-02_S0011-52582010000100005.html
http://lattes.cnpq.br/4459903226135757; 4459903226135757; 2014-09-02_S0011-52582010000100005.html
http://lattes.cnpq.br/3513195789991271; 3513195789991271; 2014-09-02_S0011-52582010000100006.html
http://lattes.cnpq.br/4670067763870548; 4670067763870548; 2014-09-02_S0011-52582010000100007.html
http://lattes.cnpq.br/1639549869923899; 1639549869923899; 2014-09-02_S0011-52582010000100008.html
http://lattes.cnpq.br/6028266827740491; 6028266827740491; 2014-09-02_S0011-52582010000200001.html
http://lattes.cnpq.br/4112942529984787; 4112942529984787; 2014-09-02_S0011-52582010000200002.html
http://lattes.cnpq.br/1044327052351678; 1044327052351678; 2014-09-02_S0011-52582010000200002.html
http://lattes.cnpq.br/1645279731121375; 1645279731121375; 2014-09-02_S0011-52582010000200002.html
http://lattes.cnpq.br/5321036427335727; 5321036427335727; 2014-09-02_S0011-52582010000200003.html
http://lattes.cnpq.br/0713830419650872; 0713830419650872; 2014-09-02_S0011-52582010000200004.html
http://lattes.cnpq.br/5940860701413233; 5940860701413233; 2014-09-02_S0011-52582010000200005.html
http://lattes.cnpq.br/7612571303644645; 7612571303644645; 2014-09-02_S0011-52582010000200006.html
http://lattes.cnpq.br/5939841450932712; 5939841450932712; 2014-09-02_S0011-52582010000300001.html
http://lattes.cnpq.br/6438633094553520; 6438633094553520; 2014-09-02_S0011-52582010000300002.html
http://lattes.cnpq.br/3248653062660478; 3248653062660478; 2014-09-02_S0011-52582010000300002.html
http://lattes.cnpq.br/3509643250919547; 3509643250919547; 2014-09-02_S0011-52582010000300003.html
http://lattes.cnpq.br/6179626872094896; 6179626872094896; 2014-09-02_S0011-52582010000300004.html
http://lattes.cnpq.br/5357639308966321; 5357639308966321; 2014-09-02_S0011-52582010000300005.html
http://lattes.cnpq.br/8594255215633547; 8594255215633547; 2014-09-02_S0011-52582010000300006.html
http://lattes.cnpq.br/0988858984939965; 0988858984939965; 2014-09-02_S0011-52582010000300006.html
http://lattes.cnpq.br/0654072766003910; 0654072766003910; 2014-09-02_S0011-52582010000300007.html
http://lattes.cnpq.br/6568963225228592; 6568963225228592; 2014-09-02_S0011-52582010000400001.html
http://lattes.cnpq.br/4351984954173609; 4351984954173609; 2014-09-02_S0011-52582010000400003.html
http://lattes.cnpq.br/2606136061740257; 2606136061740257; 2014-09-02_S0011-52582010000400004.html
http://lattes.cnpq.br/4293442517002836; 4293442517002836; 2014-09-02_S0011-52582010000400004.html
http://lattes.cnpq.br/1774323823354576; 1774323823354576; 2014-09-02_S0011-52582010000400005.html
http://lattes.cnpq.br/1193110246358189; 1193110246358189; 2014-09-02_S0011-52582010000400005.html
http://lattes.cnpq.br/6296700733525944; 6296700733525944; 2014-09-02_S0011-52582010000400006.html
http://lattes.cnpq.br/0079492765201608; 0079492765201608; 2014-09-02_S0011-52582010000400006.html
http://lattes.cnpq.br/8393091904397047; 8393091904397047; 2014-09-02_S0011-52582010000400006.html
http://lattes.cnpq.br/1831223995652576; 1831223995652576; 2014-09-02_S0011-52582010000400006.html
http://lattes.cnpq.br/5089887428145825; 5089887428145825; 2014-09-02_S0011-52582011000100001.html
http://lattes.cnpq.br/3406587636425427; 3406587636425427; 2014-09-02_S0011-52582011000100002.html
http://lattes.cnpq.br/1693268371581523; 1693268371581523; 2014-09-02_S0011-52582011000100003.html
http://lattes.cnpq.br/0408002839687344; 0408002839687344; 2014-09-02_S0011-52582011000100004.html
http://lattes.cnpq.br/3278661220922086; 3278661220922086; 2014-09-02_S0011-52582011000100006.html
http://lattes.cnpq.br/3506920291365537; 3506920291365537; 2014-09-02_S0011-52582011000100006.html
http://lattes.cnpq.br/0385199998335640; 0385199998335640; 2014-09-02_S0011-52582011000200001.html
http://lattes.cnpq.br/5071105098052085; 5071105098052085; 2014-09-02_S0011-52582011000200003.html
http://lattes.cnpq.br/6614611673012628; 6614611673012628; 2014-09-02_S0011-52582011000200004.html
http://lattes.cnpq.br/3107723686932788; 3107723686932788; 2014-09-02_S0011-52582011000200004.html
http://lattes.cnpq.br/4944566327462950; 4944566327462950; 2014-09-02_S0011-52582011000200005.html
http://lattes.cnpq.br/4348768274838297; 4348768274838297; 2014-09-02_S0011-52582011000200005.html
http://lattes.cnpq.br/9701685268562207; 9701685268562207; 2014-09-02_S0011-52582011000200007.html
http://lattes.cnpq.br/2051768895007839; 2051768895007839; 2014-09-02_S0011-52582011000200007.html
http://lattes.cnpq.br/3831939468969617; 3831939468969617; 2014-09-02_S0011-52582011000300001.html
http://lattes.cnpq.br/3602965161433193; 3602965161433193; 2014-09-02_S0011-52582011000300001.html
http://lattes.cnpq.br/5357639308966321; 5357639308966321; 2014-09-02_S0011-52582011000300002.html
http://lattes.cnpq.br/6028266827740491; 6028266827740491; 2014-09-02_S0011-52582011000300003.html
http://lattes.cnpq.br/3015216414074763; 3015216414074763; 2014-09-02_S0011-52582011000300004.html
http://lattes.cnpq.br/0795107894251141; 0795107894251141; 2014-09-02_S0011-52582011000300007.html
http://lattes.cnpq.br/3236671921376976; 3236671921376976; 2014-09-02_S0011-52582011000400001.html
http://lattes.cnpq.br/7856703867955956; 7856703867955956; 2014-09-02_S0011-52582011000400002.html
http://lattes.cnpq.br/5677391042796589; 5677391042796589; 2014-09-02_S0011-52582011000400003.html
http://lattes.cnpq.br/1972927564784854; 1972927564784854; 2014-09-02_S0011-52582011000400004.html
http://lattes.cnpq.br/5105526685615401; 5105526685615401; 2014-09-02_S0011-52582011000400005.html
http://lattes.cnpq.br/3923697331385475; 3923697331385475; 2014-09-02_S0011-52582011000400005.html
http://lattes.cnpq.br/2992856082303371; 2992856082303371; 2014-09-02_S0011-52582012000100002.html
http://lattes.cnpq.br/8489335356492223; 8489335356492223; 2014-09-02_S0011-52582012000100003.html
http://lattes.cnpq.br/2313459995776080; 2313459995776080; 2014-09-02_S0011-52582012000100003.html
http://lattes.cnpq.br/2236330132553226; 2236330132553226; 2014-09-02_S0011-52582012000100004.html
http://lattes.cnpq.br/2002314936671237; 2002314936671237; 2014-09-02_S0011-52582012000100005.html
http://lattes.cnpq.br/3259216014182020; 3259216014182020; 2014-09-02_S0011-52582012000100005.html
http://lattes.cnpq.br/6301810030408787; 6301810030408787; 2014-09-02_S0011-52582012000100005.html
http://lattes.cnpq.br/8195059326370307; 8195059326370307; 2014-09-02_S0011-52582012000100006.html
http://lattes.cnpq.br/0379532364290270; 0379532364290270; 2014-09-02_S0011-52582012000200001.html
http://lattes.cnpq.br/0198613913938120; 0198613913938120; 2014-09-02_S0011-52582012000200002.html
http://lattes.cnpq.br/9446478520161265; 9446478520161265; 2014-09-02_S0011-52582012000200004.html
http://lattes.cnpq.br/5543774684916326; 5543774684916326; 2014-09-02_S0011-52582012000200004.html
http://lattes.cnpq.br/9798994931614522; 9798994931614522; 2014-09-02_S0011-52582012000200005.html
http://lattes.cnpq.br/0408002839687344; 0408002839687344; 2014-09-02_S0011-52582012000200006.html
http://lattes.cnpq.br/1380866622125077; 1380866622125077; 2014-09-02_S0011-52582012000200007.html
http://lattes.cnpq.br/8518511206161193; 8518511206161193; 2014-09-02_S0011-52582012000300001.html
http://lattes.cnpq.br/4657221007219107; 4657221007219107; 2014-09-02_S0011-52582012000300002.html
http://lattes.cnpq.br/3406587636425427; 3406587636425427; 2014-09-02_S0011-52582012000300003.html
http://lattes.cnpq.br/1501388573142596; 1501388573142596; 2014-09-02_S0011-52582012000300004.html
http://lattes.cnpq.br/6568963225228592; 6568963225228592; 2014-09-02_S0011-52582012000300005.html
http://lattes.cnpq.br/7454508605039228; 7454508605039228; 2014-09-02_S0011-52582012000300006.html
http://lattes.cnpq.br/7387083975795268; 7387083975795268; 2014-09-02_S0011-52582012000300006.html
http://lattes.cnpq.br/1729257049926692; 1729257049926692; 2014-09-02_S0011-52582012000300007.html
http://lattes.cnpq.br/2103574864372752; 2103574864372752; 2014-09-02_S0011-52582012000400001.html
http://lattes.cnpq.br/2012309619416936; 2012309619416936; 2014-09-02_S0011-52582012000400001.html
http://lattes.cnpq.br/8950126352715491; 8950126352715491; 2014-09-02_S0011-52582012000400001.html
http://lattes.cnpq.br/2261555898412006; 2261555898412006; 2014-09-02_S0011-52582012000400001.html
http://lattes.cnpq.br/5859254146907966; 5859254146907966; 2014-09-02_S0011-52582012000400003.html
http://lattes.cnpq.br/6614611673012628; 6614611673012628; 2014-09-02_S0011-52582012000400005.html
http://lattes.cnpq.br/5681987657897099; 5681987657897099; 2014-09-02_S0011-52582013000100001.html
http://lattes.cnpq.br/1106666860330147; 1106666860330147; 2014-09-02_S0011-52582013000100001.html
http://lattes.cnpq.br/3010269649012500; 3010269649012500; 2014-09-02_S0011-52582013000100002.html
http://lattes.cnpq.br/7269081571624734; 7269081571624734; 2014-09-02_S0011-52582013000100003.html
http://lattes.cnpq.br/4890516395721831; 4890516395721831; 2014-09-02_S0011-52582013000100004.html
http://lattes.cnpq.br/7141811368487014; 7141811368487014; 2014-09-02_S0011-52582013000100004.html
http://lattes.cnpq.br/4966264375297426; 4966264375297426; 2014-09-02_S0011-52582013000100004.html
http://lattes.cnpq.br/7107393939694701; 7107393939694701; 2014-09-02_S0011-52582013000100009.html
http://lattes.cnpq.br/5647353512393109; 5647353512393109; 2014-09-02_S0011-52582013000100009.html
http://lattes.cnpq.br/4625585494799100; 4625585494799100; 2014-09-02_S0011-52582013000200001.html
http://lattes.cnpq.br/9692020023009222; 9692020023009222; 2014-09-02_S0011-52582013000200001.html
http://lattes.cnpq.br/3262814532380191; 3262814532380191; 2014-09-02_S0011-52582013000200001.html
http://lattes.cnpq.br/2977786306542525; 2977786306542525; 2014-09-02_S0011-52582013000200002.html
http://lattes.cnpq.br/6484935860818055; 6484935860818055; 2014-09-02_S0011-52582013000200003.html
http://lattes.cnpq.br/8267734479349924; 8267734479349924; 2014-09-02_S0011-52582013000200004.html
http://lattes.cnpq.br/5174979257533298; 5174979257533298; 2014-09-02_S0011-52582013000200004.html
http://lattes.cnpq.br/2238779091169549; 2238779091169549; 2014-09-02_S0011-52582013000200006.html
http://lattes.cnpq.br/5169463272031597; 5169463272031597; 2014-09-02_S0011-52582013000200007.html
http://lattes.cnpq.br/3086288257972856; 3086288257972856; 2014-09-02_S0011-52582013000300001.html
http://lattes.cnpq.br/4329421622864014; 4329421622864014; 2014-09-02_S0011-52582013000300002.html
http://lattes.cnpq.br/6519165419753949; 6519165419753949; 2014-09-02_S0011-52582013000300003.html
http://lattes.cnpq.br/5692303484346023; 5692303484346023; 2014-09-02_S0011-52582013000300003.html
http://lattes.cnpq.br/4616623900584215; 4616623900584215; 2014-09-02_S0011-52582013000300004.html
http://lattes.cnpq.br/9543227391255854; 9543227391255854; 2014-09-02_S0011-52582013000300004.html
http://lattes.cnpq.br/9607360691087163; 9607360691087163; 2014-09-02_S0011-52582013000300004.html
http://lattes.cnpq.br/0757544530149064; 0757544530149064; 2014-09-02_S0011-52582013000300004.html
http://lattes.cnpq.br/9598943377170446; 9598943377170446; 2014-09-02_S0011-52582013000300006.html
http://lattes.cnpq.br/2986573450358373; 2986573450358373; 2014-09-02_S0011-52582013000300007.html
http://lattes.cnpq.br/3015216414074763; 3015216414074763; 2014-09-02_S0011-52582013000400001.html
http://lattes.cnpq.br/4111932033395194; 4111932033395194; 2014-09-02_S0011-52582013000400005.html
http://lattes.cnpq.br/3882899105315228; 3882899105315228; 2014-09-02_S0011-52582013000400007.html
http://lattes.cnpq.br/7574288881643267; 7574288881643267; 2014-09-02_S0011-52582014000100002.html
http://lattes.cnpq.br/5023880947419679; 5023880947419679; 2014-09-02_S0011-52582014000100003.html
http://lattes.cnpq.br/7854923533452240; 7854923533452240; 2014-09-02_S0011-52582014000100003.html
http://lattes.cnpq.br/6550053913880063; 6550053913880063; 2014-09-02_S0011-52582014000100004.html
http://lattes.cnpq.br/7802091709644694; 7802091709644694; 2014-09-02_S0011-52582014000100005.html
http://lattes.cnpq.br/4975701857992236; 4975701857992236; 2014-09-02_S0011-52582014000100005.html
http://lattes.cnpq.br/9088222889312499; 9088222889312499; 2014-09-02_S0011-52582014000100005.html
http://lattes.cnpq.br/2302505447006633; 2302505447006633; 2014-09-02_S0011-52582014000100008.html
http://lattes.cnpq.br/2013094835500963; 2013094835500963; 2014-09-02_S0034-73291997000100001.html
http://lattes.cnpq.br/8513549351456753; 8513549351456753; 2014-09-02_S0034-73291997000100002.html
http://lattes.cnpq.br/5051552433724545; 5051552433724545; 2014-09-02_S0034-73291997000100004.html
http://lattes.cnpq.br/6295515302675804; 6295515302675804; 2014-09-02_S0034-73291997000100004.html
http://lattes.cnpq.br/2150240733840094; 2150240733840094; 2014-09-02_S0034-73291997000100005.html
http://lattes.cnpq.br/3240337461206908; 3240337461206908; 2014-09-02_S0034-73291997000100007.html
http://lattes.cnpq.br/2755891889122061; 2755891889122061; 2014-09-02_S0034-73291997000100009.html
http://lattes.cnpq.br/6607847850250655; 6607847850250655; 2014-09-02_S0034-73291997000100011.html
http://lattes.cnpq.br/9470963765065128; 9470963765065128; 2014-09-02_S0034-73291997000100011.html
http://lattes.cnpq.br/6607847850250655; 6607847850250655; 2014-09-02_S0034-73291997000100013.html
http://lattes.cnpq.br/9470963765065128; 9470963765065128; 2014-09-02_S0034-73291997000100013.html
http://lattes.cnpq.br/2013094835500963; 2013094835500963; 2014-09-02_S0034-73291997000100014.html
http://lattes.cnpq.br/8704338924143943; 8704338924143943; 2014-09-02_S0034-73291997000100015.html
http://lattes.cnpq.br/2743864887052826; 2743864887052826; 2014-09-02_S0034-73291997000200001.html
http://lattes.cnpq.br/6607847850250655; 6607847850250655; 2014-09-02_S0034-73291997000200004.html
http://lattes.cnpq.br/9470963765065128; 9470963765065128; 2014-09-02_S0034-73291997000200004.html
